0,http://www.bbc.com/,no
0,http://shop.bbc.com/,no
0,https://www.bbc.com/,no
0,http://www.bbc.com/tv/,no
0,https://www.bbc.com/tv/,no
0,http://www.bbc.com/a-z/,no
0,http://www.bbc.com/ww1/,no
0,http://www.bbc.com/news,no
0,http://www.bbc.com/cbbc,no
20220324231158,https://www.bbc.com/reel,no
0,http://www.bbc.com/arts/,no
0,http://www.bbc.com/earth,no
0,http://www.bbc.com/food/,no
0,https://www.bbc.com/cbbc,no
0,https://www.bbc.com/food,no
0,http://www.bbc.com/cbbc/,no
0,https://www.bbc.com/news,no
0,http://www.bbc.com/news/,no
0,http://www.bbc.com/local/,no
0,https://www.bbc.com/arts/,no
0,http://www.bbc.com/radio/,no
0,https://www.bbc.com/earth,no
0,http://www.bbc.com/arabic,no
0,http://www.bbc.com/sport/,no
0,http://www.bbc.com/future,no
0,http://www.bbc.com/travel,no
0,https://www.bbc.com/sport,no
0,http://www.bbc.com/earth/,no
0,https://www.bbc.com/food/,no
0,http://www.bbc.com/music/,no
0,http://www.bbc.com/taster,no
0,http://www.bbc.com/autos/,no
0,http://www.bbc.com/terms/,no
0,http://www.bbc.com/nature/,no
0,https://www.bbc.com/music/,no
0,http://www.bbc.com/future/,no
0,https://www.bbc.com/local/,no
0,http://www.bbc.com/iwonder,no
0,http://www.bbc.com/russian,no
0,http://www.bbc.com/capital,no
0,https://www.bbc.com/sport/,no
20220324231158,https://www.bbc.com/future,no
0,https://www.bbc.com/terms/,no
0,https://www.bbc.com/taster,no
20220324231158,https://www.bbc.com/travel,no
0,https://www.bbc.com/radio/,no
0,http://www.bbc.com/culture,no
0,http://www.bbc.com/chinese,no
0,http://www.bbc.com/news/uk,no
0,http://www.bbc.com/travel/,no
0,http://www.bbc.com/capital/,no
0,http://www.bbc.com/contact/,no
0,http://www.bbc.com/cbeebies,no
20220324231158,https://www.bbc.com/weather,no
0,https://www.bbc.com/news/uk,no
0,http://www.bbc.com/cymrufyw,no
0,http://www.bbc.com/weather/,no
0,http://www.bbc.com/science/,no
0,http://www.bbc.com/worklife,no
0,http://www.bbc.com/culture/,no
0,http://www.bbc.com/news/uk/,no
0,https://www.bbc.com/iwonder,no
0,http://www.bbc.com/sport/0/,no
0,http://www.bbc.com/history/,no
0,http://www.bbc.com/iplayer/,no
0,https://www.bbc.com/nature/,no
0,https://www.bbc.com/travel/,no
0,http://www.bbc.com/privacy/,no
20220324231158,https://www.bbc.com/culture,no
0,http://www.bbc.com/learning/,no
0,http://www.bbc.com/cbeebies/,no
0,https://www.bbc.com/cymrufyw,no
0,http://www.bbc.com/education,no
0,https://www.bbc.com/privacy/,no
0,http://www.bbc.com/guidance/,no
0,https://www.bbc.com/sport/0/,no
0,https://www.bbc.com/cbeebies,no
0,https://www.bbc.com/bitesize,no
0,https://www.bbc.com/iplayer/,no
0,https://www.bbc.com/weather/,no
20220324231158,https://www.bbc.com/worklife,no
0,https://www.bbc.com/contact/,no
0,http://www.bbc.com/newsbeat/,no
0,https://www.bbc.com/guidance/,no
0,https://www.bbc.com/education,no
0,http://www.bbc.com/sport/golf,no
0,http://www.bbc.com/news/wales,no
0,http://www.bbc.com/news/world,no
0,http://www.bbc.com/portuguese,no
0,http://www.bbc.com/vietnamese,no
0,https://www.bbc.com/news/world,no
0,http://www.bbc.com/journalism/,no
0,https://www.bbc.com/news/wales,no
0,https://www.bbc.com/sport/golf,no
0,http://www.bbc.com/news/health,no
0,http://www.bbc.com/sport/tennis,no
0,http://www.bbc.com/aboutthebbc/,no
0,http://www.bbc.com/realitycheck,no
0,http://www.bbc.com/schoolreport,no
0,https://account.bbc.com/account,no
0,http://www.bbc.com/ws/languages,no
0,http://www.bbc.com/news/england,no
0,http://www.bbc.com/mediaaction/,no
0,http://www.bbc.com/news/mobile/,no
0,https://www.bbc.com/news/tennis,no
0,http://www.bbc.com/news/health/,no
0,http://www.bbc.com/naidheachdan,no
0,http://www.bbc.com/news/stories,no
0,https://www.bbc.com/news/health,no
0,http://www.bbc.com/sport/boxing,no
0,https://www.bbc.com/sport/africa,no
0,http://www.bbc.com/news/37525925,no
0,http://www.bbc.com/news/33551338,no
0,http://www.bbc.com/news/32441853,no
0,http://www.bbc.com/news/37713658,no
0,http://www.bbc.com/news/37581157,no
0,http://www.bbc.com/news/37040088,no
0,http://www.bbc.com/news/36798842,no
0,http://www.bbc.com/news/32508569,no
0,http://www.bbc.com/news/31047780,no
0,http://www.bbc.com/news/23011804,no
0,http://www.bbc.com/news/39017259,no
0,http://www.bbc.com/news/36466015,no
0,http://www.bbc.com/weather/feeds,no
0,http://www.bbc.com/news/34968465,no
0,http://www.bbc.com/news/magazine,no
0,http://www.bbc.com/news/36001664,no
0,http://www.bbc.com/news/10621655,no
0,http://www.bbc.com/news/38577627,no
0,http://www.bbc.com/news/39343045,no
0,http://www.bbc.com/news/36474687,no
0,http://www.bbc.com/news/34095184,no
0,http://www.bbc.com/news/34667552,no
0,http://www.bbc.com/news/35948459,no
0,https://www.bbc.com/sport/boxing,no
0,http://www.bbc.com/news/42083972,no
0,http://www.bbc.com/makeitdigital,no
0,http://www.bbc.com/news/10628994,no
0,https://www.bbc.com/ws/languages,no
0,http://www.bbc.com/news/36010485,no
0,http://www.bbc.com/news/36628396,no
0,http://www.bbc.com/news/35195522,no
0,http://www.bbc.com/news/31720100,no
0,https://www.bbc.com/aboutthebbc/,no
0,http://www.bbc.com/news/35383435,no
0,http://www.bbc.com/news/36622711,no
0,http://www.bbc.com/news/24074367,no
0,http://www.bbc.com/news/31989876,no
0,http://www.bbc.com/news/32619044,no
0,http://www.bbc.com/news/36485114,no
0,http://www.bbc.com/news/32150059,no
0,http://www.bbc.com/news/38287758,no
0,http://www.bbc.com/news/34031630,no
0,http://www.bbc.com/news/34784476,no
0,http://www.bbc.com/news/36349031,no
0,https://www.bbc.com/news/stories,no
0,http://www.bbc.com/news/41921907,no
0,http://www.bbc.com/news/43466346,no
0,http://www.bbc.com/news/41909791,no
20231102005944,https://www.bbc.com/future/earth,no
0,http://www.bbc.com/newsbeat/home,no
0,http://www.bbc.com/news/36339268,no
0,http://www.bbc.com/news/38942761,no
0,http://www.bbc.com/news/newsbeat,no
0,http://www.bbc.com/news/36514358,no
0,http://www.bbc.com/news/19905616,no
0,https://www.bbc.com/news/england,no
0,http://www.bbc.com/news/43355674,no
0,http://www.bbc.com/worldservice/,no
0,http://www.bbc.com/news/32998735,no
0,http://www.bbc.com/news/35770879,no
0,http://www.bbc.com/news/19888761,no
0,http://www.bbc.com/news/30843282,no
0,http://www.bbc.com/bbcnewsletter,no
0,http://www.bbc.com/news/32650336,no
0,http://www.bbc.com/news/10628323,no
0,http://www.bbc.com/news/35098837,no
0,http://www.bbc.com/news/43250091,no
0,http://www.bbc.com/news/34461462,no
0,http://www.bbc.com/news/38261374,no
0,http://www.bbc.com/news/39800091,no
0,http://www.bbc.com/news/10462520,no
0,http://www.bbc.com/news/35393062,no
0,http://www.bbc.com/news/politics,no
0,https://www.bbc.com/schoolreport,no
0,http://www.bbc.com/news/32527545,no
0,http://www.bbc.com/news/38859834,no
0,http://www.bbc.com/news/38579300,no
0,http://www.bbc.com/sport/cycling,no
0,http://www.bbc.com/news/business,no
0,http://www.bbc.com/news/31699615,no
0,http://www.bbc.com/news/34090372,no
0,http://www.bbc.com/news/34362675,no
0,http://www.bbc.com/news/34100829,no
0,http://www.bbc.com/news/35258439,no
0,http://www.bbc.com/news/21323537,no
0,http://www.bbc.com/news/40931988,no
0,http://www.bbc.com/news/36155109,no
0,http://www.bbc.com/news/44031774,no
0,http://www.bbc.com/news/43746029,no
0,http://www.bbc.com/news/34670742,no
0,http://www.bbc.com/news/31989874,no
0,http://www.bbc.com/news/34991876,no
0,http://www.bbc.com/news/38787374,no
0,http://www.bbc.com/news/37921848,no
0,http://www.bbc.com/news/38334542,no
0,http://www.bbc.com/news/35940406,no
0,http://www.bbc.com/news/10628494,no
0,http://www.bbc.com/news/scotland,no
0,http://www.bbc.com/news/38764979,no
0,https://www.bbc.com/naidheachdan,no
0,http://www.bbc.com/news/31896300,no
0,http://www.bbc.com/news/36678542,no
0,http://www.bbc.com/news/35117937,no
0,http://www.bbc.com/news/22708956,no
0,http://www.bbc.com/news/41913640,no
0,http://www.bbc.com/news/26037120,no
0,http://www.bbc.com/news/36929073,no
0,http://www.bbc.com/news/36441763,no
