20130101195728,http://web.archive.org/web/20130101195728/http://www.cnn.com/US/,yes
20130103040136,http://web.archive.org/web/20130103040136/http://www.cnn.com/US/,yes
20130103234336,http://web.archive.org/web/20130103234336/http://www.cnn.com/US/,yes
20130105014032,http://web.archive.org/web/20130105014032/http://www.cnn.com/US/,yes
20130106000648,http://web.archive.org/web/20130106000648/http://www.cnn.com/US/,yes
20130106213527,http://web.archive.org/web/20130106213527/http://www.cnn.com:80/US/?,yes
20130108011456,http://web.archive.org/web/20130108011456/http://www.cnn.com/US/,yes
20130109000300,http://web.archive.org/web/20130109000300/http://www.cnn.com/US/,yes
20130109050826,http://web.archive.org/web/20130109050826/http://www.cnn.com/US/,yes
20130111081219,http://web.archive.org/web/20130111081219/http://www.cnn.com/US/,yes
20130111213553,http://web.archive.org/web/20130111213553/http://www.cnn.com/US/,yes
20130112202834,http://web.archive.org/web/20130112202834/http://www.cnn.com/US/,yes
20130113224151,http://web.archive.org/web/20130113224151/http://www.cnn.com/US/,yes
20130115045048,http://web.archive.org/web/20130115045048/http://www.cnn.com/US/,yes
20130116044006,http://web.archive.org/web/20130116044006/http://www.cnn.com/US/,yes
20130116212106,http://web.archive.org/web/20130116212106/http://www.cnn.com/US/,yes
20130117185029,http://web.archive.org/web/20130117185029/http://www.cnn.com/US/,yes
20130118221825,http://web.archive.org/web/20130118221825/http://www.cnn.com/US/,yes
20130120043344,http://web.archive.org/web/20130120043344/http://www.cnn.com/US/,yes
20130122064324,http://web.archive.org/web/20130122064324/http://www.cnn.com/US/,yes
20130122231959,http://web.archive.org/web/20130122231959/http://www.cnn.com/US/,yes
20130123133458,http://web.archive.org/web/20130123133458/http://www.cnn.com/US/,yes
20130125151244,http://web.archive.org/web/20130125151244/http://www.cnn.com/US/,yes
20130125223839,http://web.archive.org/web/20130125223839/http://www.cnn.com:80/US/,yes
20130126052454,http://web.archive.org/web/20130126052454/http://www.cnn.com/US/,yes
20130128024011,http://web.archive.org/web/20130128024011/http://www.cnn.com/US/,yes
20130129052214,http://web.archive.org/web/20130129052214/http://www.cnn.com/US/,yes
20130130090350,http://web.archive.org/web/20130130090350/http://www.cnn.com/US/,yes
20130130185842,http://web.archive.org/web/20130130185842/http://www.cnn.com/US/,yes
20130131234239,http://web.archive.org/web/20130131234239/http://www.cnn.com/US/,yes
20130201120618,http://web.archive.org/web/20130201120618/http://www.cnn.com/US/,yes
20130202225317,http://web.archive.org/web/20130202225317/http://www.cnn.com/US/,yes
20130203012643,http://web.archive.org/web/20130203012643/http://www.cnn.com/US/,yes
20130205034802,http://web.archive.org/web/20130205034802/http://www.cnn.com/US/,yes
20130206005545,http://web.archive.org/web/20130206005545/http://www.cnn.com/US/,yes
20130206190913,http://web.archive.org/web/20130206190913/http://www.cnn.com/US/,yes
20130208034304,http://web.archive.org/web/20130208034304/http://www.cnn.com/US/,yes
20130208063407,http://web.archive.org/web/20130208063407/http://www.cnn.com/US/,yes
20130209153619,http://web.archive.org/web/20130209153619/http://www.cnn.com/US/,yes
20130210075245,http://web.archive.org/web/20130210075245/http://www.cnn.com/US/,yes
20130211162406,http://web.archive.org/web/20130211162406/http://www.cnn.com/US/,yes
20130212233953,http://web.archive.org/web/20130212233953/http://www.cnn.com/US/,yes
20130213231227,http://web.archive.org/web/20130213231227/http://www.cnn.com/US/,yes
20130214183950,http://web.archive.org/web/20130214183950/http://www.cnn.com/US/,yes
20130215210805,http://web.archive.org/web/20130215210805/http://www.cnn.com/US/,yes
20130216094105,http://web.archive.org/web/20130216094105/http://www.cnn.com/US/,yes
20130217170410,http://web.archive.org/web/20130217170410/http://www.cnn.com/US/,yes
20130218175443,http://web.archive.org/web/20130218175443/http://www.cnn.com/US/,yes
20130219213733,http://web.archive.org/web/20130219213733/http://www.cnn.com/US/,yes
20130221023051,http://web.archive.org/web/20130221023051/http://www.cnn.com/US/,yes
20130221210100,http://web.archive.org/web/20130221210100/http://www.cnn.com/US/,yes
20130223000006,http://web.archive.org/web/20130223000006/http://www.cnn.com/US/,yes
20130224004737,http://web.archive.org/web/20130224004737/http://www.cnn.com/US/,yes
20130224233522,http://web.archive.org/web/20130224233522/http://www.cnn.com/US/,yes
