id,scrape_time,clean_time,status
20130102023525,3.8543429374694815,0.0113766193389892,yes
20130103035818,0.7278866767883301,0.0131659507751464,yes
20130104041652,3.283169984817505,0.012732982635498,yes
20130105054826,2.442697525024414,0.0135438442230224,yes
20130106082034,1.115832805633545,0.0137829780578613,yes
20130106122756,3.5906918048858643,0.0128490924835205,yes
20130107133639,0.3392040729522705,0.0354669094085693,yes
20130108141105,0.5557668209075928,0.0134479999542236,yes
20130109143344,2.4108803272247314,0.0141403675079345,yes
20130110224157,4.216861009597778,0.0117819309234619,yes
20130112005857,0.5946567058563232,0.0144670009613037,yes
20130113035624,0.1806287765502929,0.0115823745727539,yes
20130114174435,3.270925045013428,0.0118200778961181,yes
20130115223453,1.27966046333313,0.0127806663513183,yes
20130116201653,5.791716575622559,0.0129823684692382,yes
20130117213714,2.634562730789185,0.0117793083190917,yes
20130118232151,4.506119251251221,0.0125141143798828,yes
20130121174640,1.9278528690338133,0.0031089782714843,yes
20130122210717,2.891787528991699,0.0143704414367675,yes
20130124234553,0.9603734016418456,0.0123844146728515,yes
20130126003050,0.4265251159667969,0.0527286529541015,yes
20130126224957,4.802023649215698,0.0121431350708007,yes
20130128015141,2.975036144256592,0.0122594833374023,yes
20130129042608,3.6081619262695312,0.0127050876617431,yes
20130130023532,1.5965032577514648,0.0117523670196533,yes
20130131030230,0.1310122013092041,0.0527451038360595,yes
20130201033124,5.076322793960571,0.0118513107299804,yes
20130203043029,0.1031954288482666,0.0298786163330078,yes
20130204052515,0.6473188400268555,0.0215237140655517,yes
20130204082610,0.5843689441680908,0.0124208927154541,yes
20130206060906,4.257928371429443,0.0134985446929931,yes
20130206210355,0.7239415645599365,0.0125362873077392,yes
20130208023426,1.0289075374603271,0.0124740600585937,yes
20130209070846,0.6695668697357178,0.0143158435821533,yes
20130210084232,2.820568799972534,0.0120134353637695,yes
20130211090554,0.6591851711273193,0.0120925903320312,yes
20130212093105,2.314810037612915,0.0120737552642822,yes
20130212181038,2.823404312133789,0.0139942169189453,yes
20130213215745,0.4955401420593261,0.0136539936065673,yes
20130215043243,5.25739598274231,0.0123813152313232,yes
20130216082904,0.980304718017578,0.0136442184448242,yes
20130216113718,2.381805896759033,0.0147714614868164,yes
20130217123911,3.944058895111084,0.012470006942749,yes
20130218125248,1.0468685626983645,0.0573837757110595,yes
20130219134105,3.2384707927703857,0.0126543045043945,yes
20130221025141,1.5027282238006592,0.0137560367584228,yes
20130222010045,0.6503243446350098,0.0145642757415771,yes
20130223035630,2.7072463035583496,0.0122966766357421,yes
20130223231610,1.0738325119018557,0.0122137069702148,yes
20130225050803,1.876852989196777,0.0239577293395996,yes
20130226140145,0.8980188369750977,0.0123858451843261,yes
20130228004207,4.147169828414917,0.0121338367462158,yes
20130301074146,3.921510696411133,0.0132303237915039,yes
20130301211700,0.282999038696289,0.0274422168731689,yes
20130302140859,2.11356520652771,0.0121176242828369,yes
20130304061713,5.58392858505249,0.0120561122894287,yes
20130305071633,6.946460962295532,0.0121564865112304,yes
20130305155836,1.074084758758545,0.0159041881561279,yes
20130306121543,1.6414000988006592,0.0125782489776611,yes
20130314181617,0.2579982280731201,0.0270237922668457,yes
20130314201415,1.2567830085754397,0.0249738693237304,yes
20130316002047,0.1416020393371582,0.0516369342803955,yes
20130317053209,2.083958864212036,0.0119993686676025,yes
20130318234031,4.144129037857056,0.0129830837249755,yes
20130319163401,1.649418830871582,0.0131678581237792,yes
20130320222726,1.5858521461486816,0.0124907493591308,yes
20130322025957,0.6311540603637695,0.0440406799316406,yes
20130323034536,3.616456985473633,0.0133471488952636,yes
20130324043455,1.470928192138672,0.0130407810211181,yes
20130324213212,3.027374029159546,0.0153403282165527,yes
20130325050940,4.298468351364136,0.0149064064025878,yes
20130327063813,1.966807842254639,0.0124359130859375,yes
20130328073622,6.375725984573364,0.0171511173248291,yes
20130330033337,1.7408220767974854,0.0119495391845703,yes
20130330153811,0.4320638179779053,0.013026475906372,yes
20130331163741,2.472212314605713,0.0130059719085693,yes
20130401172341,2.4863879680633545,0.0120623111724853,yes
20130403020643,2.09077787399292,0.0136129856109619,yes
20130403194403,1.3441412448883057,0.015474796295166,yes
20130404211546,0.1501708030700683,0.0672647953033447,yes
20130405215106,0.6029176712036133,0.0147504806518554,yes
20130406225903,0.750669002532959,0.0408203601837158,yes
20130408223357,3.5491864681243896,0.0126402378082275,yes
20130410023949,0.0650568008422851,0.0351510047912597,yes
20130411030345,6.674890041351318,0.0136611461639404,yes
20130411132226,2.59963059425354,0.0130770206451416,yes
20130412035825,1.6739850044250488,0.0166752338409423,yes
20130414071252,0.3594958782196045,0.0124933719635009,yes
20130415092004,2.232968330383301,0.0133492946624755,yes
20130418022542,1.037891149520874,0.018268346786499,yes
20130418174351,3.0049312114715576,0.012369155883789,yes
20130419230948,1.8804597854614256,0.012418508529663,yes
20130420213154,2.3718783855438232,0.0119931697845458,yes
20130421175531,0.1024696826934814,0.0396592617034912,yes
20130422204433,2.152134418487549,0.0215678215026855,yes
20130423204343,2.623459577560425,0.0128026008605957,yes
20130424204559,1.345191240310669,0.0116922855377197,yes
20130425044627,1.2757387161254885,0.0127673149108886,yes
20130426230230,1.0136537551879885,0.0120484828948974,yes
20130427232403,1.0394318103790283,0.0135414600372314,yes
20130429235135,0.307410717010498,0.0149455070495605,yes
20130501005541,1.2052013874053955,0.0155606269836425,yes
20130503025345,2.364029884338379,0.0166070461273193,yes
20130504084115,2.790645837783813,0.0179121494293212,yes
20130506050632,3.247025966644287,0.0139567852020263,yes
20130508062600,1.1805140972137451,0.0137615203857421,yes
20130509070132,1.3433701992034912,0.0176889896392822,yes
20130509231334,2.6340172290802,0.0123918056488037,yes
20130511093442,0.3532392978668213,0.0561006069183349,yes
20130512112903,0.6619527339935303,0.0880324840545654,yes
20130512171303,2.31262469291687,0.0157196521759033,yes
20130513114022,1.8522288799285889,0.0153694152832031,yes
20130514122943,1.0235459804534912,0.0146403312683105,yes
20130515230602,1.0238051414489746,0.0138731002807617,yes
20130516142114,1.2168364524841309,0.016197919845581,yes
20130517144313,4.319453239440918,0.0269739627838134,yes
20130520221325,0.4697771072387695,0.013249397277832,yes
20130521234329,0.6598529815673828,0.0154225826263427,yes
20130523001929,0.2385561466217041,0.0443053245544433,yes
20130524004625,1.698111057281494,0.0153305530548095,yes
20130525020823,3.1934499740600586,0.0110549926757812,yes
20130526023933,0.9520869255065918,0.0148639678955078,yes
20130527033426,0.0302710533142089,0.0819842815399169,yes
20130528035923,1.3279523849487305,0.0826900005340576,yes
20130529045105,6.538419485092163,0.0148603916168212,yes
20130530054546,0.5357191562652588,0.0183346271514892,yes
20130531060937,0.223978042602539,0.0421051979064941,yes
20130601065008,4.447331190109253,0.0180153846740722,yes
20130602082220,3.0976407527923584,0.0153899192810058,yes
20130603084055,1.9113073348999023,0.01432466506958,yes
20130605105240,2.108276605606079,0.0150012969970703,yes
20130605160534,0.4229433536529541,0.0303988456726074,yes
20130606125344,2.102973699569702,0.0130834579467773,yes
20130607135724,2.462111473083496,0.0144805908203125,yes
20130608144005,0.2325522899627685,0.0355222225189209,yes
20130609150043,0.410212755203247,0.0526893138885498,yes
20130610155505,1.008208990097046,0.0139276981353759,yes
20130611154802,1.0326967239379885,0.0132396221160888,yes
20130612164529,2.01528263092041,0.0125420093536376,yes
20130613181210,0.1672165393829345,0.0412936210632324,yes
20130615015557,2.31323790550232,0.0377492904663085,yes
20130615201305,3.287034511566162,0.0168330669403076,yes
20130616205952,4.5528295040130615,0.0142538547515869,yes
20130617223713,2.2216556072235107,0.016207218170166,yes
20130618142210,4.031602382659912,0.0156300067901611,yes
20130620022112,0.3334543704986572,0.0781693458557128,yes
20130621012601,1.543910264968872,0.0140442848205566,yes
20130621173331,0.4315128326416015,0.0292928218841552,yes
20130623031511,1.1520898342132568,0.0139362812042236,yes
20130624042558,0.5670945644378662,0.01460862159729,yes
20130625005918,3.043141365051269,0.0162131786346435,yes
20130626062246,3.5628700256347656,0.0163295269012451,yes
20130627002338,0.9633874893188475,0.015418529510498,yes
20130704000213,1.16192889213562,0.0157167911529541,yes
20130705043223,0.3750679492950439,0.0229580402374267,yes
20130706125213,1.3731863498687744,0.0242202281951904,yes
20130707125159,1.1139309406280518,0.0164601802825927,yes
20130709065949,1.8134195804595947,0.0157170295715332,yes
20130710043203,1.4141364097595217,0.0162532329559326,yes
20130710213305,1.7337522506713867,0.01524019241333,yes
20130712041600,1.5831875801086426,0.0155508518218994,yes
20130712115114,0.0223777294158935,0.0513215065002441,yes
20130713171417,3.5508432388305664,0.0150654315948486,yes
20130715012042,0.4381346702575683,0.0530109405517578,yes
20130715155053,2.150304079055786,0.0134730339050292,yes
20130716164422,0.3422117233276367,0.0473873615264892,yes
20130717172408,0.1870310306549072,0.0191044807434082,yes
20130720025440,0.755551815032959,0.0128419399261474,yes
20130720210846,0.1717622280120849,0.0500555038452148,yes
20130722035805,0.2849869728088379,0.0834975242614746,yes
20130722064515,4.4803125858306885,0.0161242485046386,yes
20130723114354,2.3293612003326416,0.0164177417755126,yes
20130724051553,0.9919881820678712,0.0178453922271728,yes
20130725062501,1.9654762744903564,0.0145277976989746,yes
20130727072534,1.2456257343292236,0.0124471187591552,yes
20130729171414,1.0707180500030518,0.0289578437805175,yes
20130730222223,6.000580549240112,0.0195288658142089,yes
20130801010500,1.1926801204681396,0.0133323669433593,yes
20130802034606,1.0493695735931396,0.016207218170166,yes
20130803053818,1.3492114543914795,0.0161578655242919,yes
20130805070251,0.4176588058471679,0.1056821346282959,yes
20130806073907,0.910287857055664,0.015005350112915,yes
20130807081922,0.0511064529418945,0.0502393245697021,yes
20130808081940,2.863126754760742,0.0150923728942871,yes
20130810100637,1.1949238777160645,0.0159969329833984,yes
20130811111248,0.7817037105560303,0.0597045421600341,yes
