id,scrape_time,clean_time,status
20130917133057,14.872249603271484,0.0188465118408203,yes
20130918184847,4.303573131561279,0.0206377506256103,yes
20130919184329,3.8166990280151367,0.0203816890716552,yes
20130921001421,4.151909828186035,0.0209412574768066,yes
20130921193515,3.6339223384857178,0.0200476646423339,yes
20130922233307,3.9853575229644775,0.0159807205200195,yes
20130924212313,3.8522756099700928,0.017768383026123,yes
20130925182950,3.7240259647369385,0.022127628326416,yes
20130927231024,3.728896856307984,0.0202274322509765,yes
20130928224826,4.012649774551392,0.0195047855377197,yes
20130930232201,3.4209630489349365,0.0172200202941894,yes
20131003054052,4.125482797622681,0.0210175514221191,yes
20131014030140,2.293464183807373,0.0196976661682128,yes
20131104045229,2.8375160694122314,0.0210189819335937,yes
20131205114651,2.7708427906036377,0.0201833248138427,yes
20140105102108,4.143420696258545,0.0210034847259521,yes
20140122015446,13.467059135437012,0.0211482048034667,yes
20140130110049,3.2954938411712646,0.0215334892272949,yes
20140205113048,2.8597066402435303,0.0207111835479736,yes
20140206123518,2.9343478679656982,0.0214660167694091,yes
20140214082821,2.791104316711426,0.0204012393951416,yes
20140323034200,3.484494924545288,0.0200490951538085,yes
20140423210239,2.5481321811676025,0.019944429397583,yes
20140425094311,4.476194858551025,0.0199306011199951,yes
20140516104246,2.7957780361175537,0.0218474864959716,yes
20140523112634,3.0712461471557617,0.0210075378417968,yes
20140528080113,4.910425901412964,0.0201473236083984,yes
20140529095904,2.7276833057403564,0.0177199840545654,yes
20140530114643,3.88748836517334,0.02042818069458,yes
20140606123628,4.553690195083618,0.018176794052124,yes
20140613130923,2.8391685485839844,0.0176191329956054,yes
20140703012451,4.7274489402771,0.0201563835144042,yes
20140704193503,2.6801440715789795,0.0211741924285888,yes
20140729105639,1.899473667144776,0.0207374095916748,yes
20140730171741,2.3520700931549072,0.0202107429504394,yes
20140803110036,2.078780174255371,0.0196702480316162,yes
20140804134736,2.442345142364502,0.0215554237365722,yes
20140808170424,2.391469717025757,0.0200536251068115,yes
20140815175146,3.835888147354126,0.0195953845977783,yes
20140821125921,1.6645867824554443,0.0170443058013916,yes
20140822182229,2.645362615585327,0.0189118385314941,yes
20140827145606,2.1460134983062744,0.0212163925170898,yes
20140829190756,3.563361167907715,0.021000862121582,yes
20140905193857,4.528870582580566,0.0210704803466796,yes
20140908000849,2.409961223602295,0.0201706886291503,yes
20140912194954,2.3093695640563965,0.0190293788909912,yes
20140919210651,2.928157091140747,0.0210282802581787,yes
20140924111928,2.464576482772827,0.0215992927551269,yes
20140926212300,3.3714466094970703,0.0225732326507568,yes
20141003214450,3.083077907562256,0.0196640491485595,yes
20141007035225,3.654642820358277,0.0193924903869628,yes
20141010220824,3.133506774902344,0.0205457210540771,yes
20141015150106,3.170372009277344,0.0203480720520019,yes
20141017222938,15.114430665969849,0.0212776660919189,yes
20141024224313,5.012427806854248,0.0178956985473632,yes
20141027220229,2.9602720737457275,0.0192956924438476,yes
20141031233646,2.9433438777923584,0.0195701122283935,yes
20141111005312,2.8066134452819824,0.0185382366180419,yes
20141111041141,2.9016263484954834,0.0173735618591308,yes
20141115202124,3.0834715366363525,0.0200543403625488,yes
20141117060341,8.887913703918457,0.0181076526641845,yes
20141118012322,2.912129640579224,0.0178720951080322,yes
20141118223023,2.0820305347442627,0.0173561573028564,yes
20141119201536,2.476972341537476,0.0194325447082519,yes
20141120193511,2.795124053955078,0.0199158191680908,yes
20141122034915,2.1383018493652344,0.0210981369018554,yes
20141122212004,2.5154736042022705,0.0194025039672851,yes
20141125020212,4.266663312911987,0.0288891792297363,yes
20141125191749,2.196895122528076,0.0211291313171386,yes
20141202024340,2.5281691551208496,0.0201995372772216,yes
20141202191603,2.1677134037017822,0.0196471214294433,yes
20141205163548,2.0085690021514893,0.0212182998657226,yes
20141209182945,1.9516286849975584,0.0201561450958251,yes
20141210143530,3.478605270385742,0.0187342166900634,yes
20141212222009,2.891690492630005,0.019507884979248,yes
20141215185619,2.475547313690185,0.0198214054107666,yes
20141215215827,2.5327465534210205,0.0197207927703857,yes
20141216221028,4.992141962051392,0.0213065147399902,yes
20141217161904,2.0629196166992188,0.0205469131469726,yes
20141231174523,3.5161917209625244,0.0217654705047607,yes
20150103020430,5.389977216720581,0.0193808078765869,yes
20150103230642,2.448948621749878,0.0210871696472167,yes
20150107033357,2.935493469238281,0.0196115970611572,yes
20150107235549,2.550821781158448,0.0214524269104003,yes
20150108212544,2.351658582687378,0.0175282955169677,yes
20150109185636,3.531273365020752,0.0201718807220459,yes
20150110093554,3.303773880004883,0.0199134349822998,yes
20150113014055,2.327141284942627,0.0213789939880371,yes
20150115053000,2.8432559967041016,0.0215110778808593,yes
20150116101417,2.693489789962769,0.0211005210876464,yes
20150120215953,2.516984939575196,0.0160794258117675,yes
20150121161741,3.034467458724976,0.0202512741088867,yes
20150122223924,2.263280153274536,0.0204479694366455,yes
20150123161800,13.241918087005615,0.0172510147094726,yes
20150124162213,4.067590713500977,0.0187785625457763,yes
20150125161538,2.259385347366333,0.0209882259368896,yes
20150126162310,17.682113647460938,0.0203948020935058,yes
20150131144945,1.9991888999938965,0.0187437534332275,yes
20150205042154,2.6477973461151123,0.0198893547058105,yes
20150205163421,3.1778454780578613,0.0175020694732666,yes
20150207070929,3.4186103343963623,0.0220868587493896,yes
20150208162357,3.1072678565979004,0.0211029052734375,yes
20150213001141,4.334428071975708,0.0168404579162597,yes
20150214073901,2.611259937286377,0.0173926353454589,yes
20150215035855,2.7712652683258057,0.0197987556457519,yes
20150219151506,2.6266109943389893,0.0209174156188964,yes
20150224213307,3.907815456390381,0.0200669765472412,yes
20150227173250,4.464588403701782,0.0198645591735839,yes
20150227212835,2.6662518978118896,0.0146036148071289,yes
20150228045855,3.1455752849578857,0.016787052154541,yes
20150302012805,2.9743900299072266,0.0171015262603759,yes
20150307091359,1.8504600524902344,0.0179932117462158,yes
20150312061406,2.496376276016236,0.0169153213500976,yes
20150315032523,2.302931308746338,0.0208094120025634,yes
20150315145800,13.268430233001707,0.0170364379882812,yes
20150317004302,2.207735538482666,0.019425630569458,yes
20150317220019,3.4888627529144287,0.0206532478332519,yes
20150319220400,13.938031673431396,0.0185520648956298,yes
20150321120648,2.5554981231689453,0.0175201892852783,yes
20150326073847,2.529517650604248,0.019219160079956,yes
20150329163243,2.4436802864074707,0.0169355869293212,yes
20150331024623,2.405241012573242,0.0220899581909179,yes
20150405112011,2.2289321422576904,0.0207009315490722,yes
20150406015159,3.094910144805908,0.0180873870849609,yes
20150408153816,2.216212034225464,0.0207915306091308,yes
20150409220746,2.6155617237091064,0.0176203250885009,yes
20150415070535,2.3790857791900635,0.0201854705810546,yes
20150416095837,3.06015682220459,0.0218772888183593,yes
20150421185830,5.433954954147339,0.0189518928527832,yes
20150422072900,1.680091381072998,0.0229089260101318,yes
20150425012137,2.4868955612182617,0.0180087089538574,yes
20150426164041,2.677811861038208,0.0220391750335693,yes
20150501221607,2.6530978679656982,0.0205216407775878,yes
20150502063935,2.7682676315307617,0.0196819305419921,yes
20150504215916,2.58767032623291,0.0187242031097412,yes
20150507072744,2.7377724647521973,0.0203690528869628,yes
20150511185628,3.741732120513916,0.02189302444458,yes
20150516100100,2.565118789672852,0.0208103656768798,yes
20150516103055,2.694828987121582,0.019761323928833,yes
20150521022553,3.269729852676392,0.0212278366088867,yes
20150524211402,2.798727512359619,0.0263192653656005,yes
20150525101004,2.497793436050415,0.019080638885498,yes
20150528001338,2.3016014099121094,0.0214073657989501,yes
20150528032124,2.1074037551879883,0.0204544067382812,yes
20150531095336,2.9127981662750244,0.0174031257629394,yes
20150605165106,2.5219645500183105,0.0192813873291015,yes
20150608053543,2.5838847160339355,0.0202729701995849,yes
20150608220021,3.1671268939971924,0.0222833156585693,yes
20150610085344,2.6057090759277344,0.0215003490447998,yes
20150618155255,2.651129961013794,0.0221273899078369,yes
20150620012913,3.7971441745758057,0.0216197967529296,yes
20150623013625,8.353121757507324,0.0174396038055419,yes
20150626153258,2.113389730453491,0.0192210674285888,yes
20150627015101,2.683824300765991,0.0211775302886962,yes
20150701045404,3.1622793674468994,0.0194826126098632,yes
20150705135041,2.6937973499298096,0.0208673477172851,yes
20150709202232,6.014321565628052,0.0207152366638183,yes
20150713181926,2.2453317642211914,0.019576072692871,yes
20150715101008,3.1781933307647705,0.0213918685913085,yes
20150715212635,12.367743253707886,0.0196321010589599,yes
20150721170457,3.628539085388184,0.020005464553833,yes
20150722034924,2.2416608333587646,0.0207788944244384,yes
20150727205715,3.4490339756011963,0.0198009014129638,yes
20150730211438,3.929034471511841,0.0202229022979736,yes
20150801041249,5.154971599578857,0.0199129581451416,yes
20150805175706,4.5660622119903564,0.0191371440887451,yes
20150806150434,3.539392709732056,0.0210523605346679,yes
20150807065622,3.271835803985596,0.0206012725830078,yes
20150808183121,4.487984895706177,0.0196151733398437,yes
20150810074857,3.9908816814422607,0.0210511684417724,yes
20150810191954,2.445744514465332,0.0174522399902343,yes
20150817183853,5.855363130569458,0.019932746887207,yes
20150819040734,4.543085098266602,0.0176959037780761,yes
20150822030859,3.4110047817230225,0.018632173538208,yes
20150826023349,3.638339757919312,0.0212912559509277,yes
20150828141300,2.8990814685821533,0.0197830200195312,yes
20150831001133,3.561004161834717,0.0189340114593505,yes
20150831184144,3.171666145324707,0.0187392234802246,yes
20150904033700,3.2831718921661377,0.0212466716766357,yes
20150905055902,3.475803852081299,0.0201802253723144,yes
20150908112207,3.117109537124634,0.0191516876220703,yes
20150912061410,3.1867353916168213,0.0203490257263183,yes
20150914215635,4.461230516433716,0.0176231861114501,yes
20150916092751,4.476706981658936,0.0222113132476806,yes
20150923043441,14.043991327285768,0.020578384399414,yes
20150927155447,3.9863243103027344,0.0210552215576171,yes
20150928102459,2.904266595840454,0.0182585716247558,yes
20151002005233,3.24216890335083,0.0177111625671386,yes
20151002172708,4.272019386291504,0.0195789337158203,yes
20151005171226,3.080120086669922,0.0197381973266601,yes
20151006133123,2.3938510417938232,0.0202143192291259,yes
20151010222107,12.991145610809326,0.020186424255371,yes
20151011201505,3.16334080696106,0.0196423530578613,yes
20151016062720,4.375441551208496,0.0199358463287353,yes
20151021061012,13.33885622024536,0.0214524269104003,yes
20151021223736,3.985933303833008,0.0227136611938476,yes
20151025052450,16.33707594871521,0.0192317962646484,yes
20151029024728,3.305541753768921,0.022282600402832,yes
20151102053417,4.5359883308410645,0.0201466083526611,yes
20151107171017,3.2429776191711426,0.0201103687286376,yes
20151112164847,3.4327921867370605,0.0182533264160156,yes
20151116175643,3.983343124389648,0.0196156501770019,yes
20151117023454,2.904463768005371,0.018660545349121,yes
20151121122028,2.8415544033050537,0.0209550857543945,yes
20151126020030,3.1208558082580566,0.0207622051239013,yes
20151128034004,3.2322819232940674,0.0178406238555908,yes
20151130073758,2.6847903728485107,0.0201354026794433,yes
20151203223402,3.688862800598145,0.0199520587921142,yes
20151204153732,4.150953054428101,0.0191330909729003,yes
20151205165440,3.6372711658477774,0.0211951732635498,yes
20151206220747,7.579541921615601,0.0199997425079345,yes
20151207101933,12.477482318878174,0.0223009586334228,yes
20151209011158,2.308102369308472,0.0178027153015136,yes
20151210225919,12.193995237350464,0.0213556289672851,yes
20151213123708,2.415353775024414,0.0198597908020019,yes
20151216182118,2.8994665145874023,0.0205810070037841,yes
20151217231503,2.258955717086792,0.0182557106018066,yes
20151218094140,2.288651466369629,0.0212492942810058,yes
20151222115456,2.183387994766236,0.022407054901123,yes
20151224234742,2.7293272018432617,0.0207753181457519,yes
20151226140717,2.668789386749268,0.0210521221160888,yes
20151231105957,3.5982561111450195,0.0211925506591796,yes
20160104045717,3.101609468460083,0.0209321975708007,yes
20160104204542,4.516342878341675,0.0197136402130126,yes
20160110095840,2.3495659828186035,0.0199277400970459,yes
20160111030158,3.048879623413086,0.0225074291229248,yes
20160111054955,5.403895616531372,0.0204138755798339,yes
20160115143736,3.2674999237060547,0.0202336311340332,yes
20160118063116,5.026620626449585,0.0206701755523681,yes
20160120072213,2.393409490585327,0.0166587829589843,yes
20160121020406,12.992286682128906,0.0207777023315429,yes
20160124232517,2.2795562744140625,0.0181622505187988,yes
20160128022914,7.299940586090088,0.021982192993164,yes
20160129134111,4.6815948486328125,0.0184874534606933,yes
20160201205652,7.115159511566162,0.0211162567138671,yes
20160203195235,2.581249475479126,0.0215001106262207,yes
20160204092906,3.5894863605499268,0.020613670349121,yes
20160206123108,2.7487733364105225,0.0224888324737548,yes
20160206224203,5.114096403121948,0.0199642181396484,yes
20160208061349,3.4085118770599365,0.0197939872741699,yes
20160209004556,3.2828128337860107,0.0246226787567138,yes
20160209221047,5.520903825759888,0.0207164287567138,yes
20160210092410,3.910537004470825,0.0181224346160888,yes
20160212090556,3.7221217155456543,0.022639513015747,yes
20160213101509,32.840343713760376,0.0207056999206542,yes
20160214101805,3.2208287715911865,0.0205538272857666,yes
20160214181527,2.844761848449707,0.0183191299438476,yes
20160215152138,2.492459297180176,0.0247931480407714,yes
20160217101820,3.89609694480896,0.0191025733947753,yes
20160218044117,3.639291048049927,0.020437479019165,yes
20160218105006,2.3803045749664307,0.020348310470581,yes
20160219122118,3.103499412536621,0.0186913013458251,yes
20160221072611,2.585038661956787,0.01939058303833,yes
20160222102303,3.8684918880462646,0.0195934772491455,yes
20160223101531,3.285001039505005,0.0192410945892334,yes
20160225050329,4.36648964881897,0.0208542346954345,yes
20160225102845,3.089895009994507,0.0204653739929199,yes
20160227105258,5.900744438171387,0.0185968875885009,yes
20160229102915,3.7741079330444336,0.0176978111267089,yes
20160301003044,3.9950010776519775,0.019909381866455,yes
20160302101634,4.382370471954346,0.0198299884796142,yes
20160303223556,6.243898153305054,0.0197081565856933,yes
20160305051054,3.4072327613830566,0.0216665267944335,yes
20160306110312,3.501002788543701,0.0183353424072265,yes
20160308103826,2.970637559890747,0.0171167850494384,yes
20160309103439,2.788933277130127,0.0197188854217529,yes
20160310031338,3.0490968227386475,0.0201900005340576,yes
20160311023806,3.7174363136291504,0.0203680992126464,yes
20160311215753,4.302563428878784,0.0217666625976562,yes
20160313110717,2.5205538272857666,0.0207517147064209,yes
20160314062042,2.5384631156921387,0.0209343433380126,yes
20160315120326,2.740088939666748,0.0208878517150878,yes
20160316070858,4.491987943649292,0.0189073085784912,yes
20160317103839,8.528679132461548,0.0164864063262939,yes
20160318104719,3.438300609588623,0.020355224609375,yes
20160318152132,3.800090312957764,0.0203707218170166,yes
20160320101317,2.772814989089966,0.0199306011199951,yes
20160321101342,3.0146968364715576,0.0187239646911621,yes
20160322224014,5.292178392410278,0.0179932117462158,yes
20160328215646,3.172901630401612,0.018977403640747,yes
20160329220728,3.645442485809326,0.0185375213623046,yes
20160401135436,2.3360259532928467,0.0202810764312744,yes
20160404130518,2.695731401443481,0.0215239524841308,yes
20160406182634,3.0880908966064453,0.0196926593780517,yes
20160408025203,2.71548843383789,0.0210766792297363,yes
20160408195755,5.0711164474487305,0.0199089050292968,yes
20160410182657,2.686492919921875,0.0209636688232421,yes
20160414140412,2.6629624366760254,0.0165462493896484,yes
20160419125524,2.192889213562012,0.0220746994018554,yes
20160420220052,2.6959893703460693,0.0216865539550781,yes
20160424114331,13.969857215881348,0.0223612785339355,yes
20160428215721,2.830637693405152,0.021113634109497,yes
20160429004649,2.675804853439331,0.0165193080902099,yes
20160503061952,2.348961591720581,0.0199828147888183,yes
20160504192128,2.673597574234009,0.0227119922637939,yes
20160505221820,3.573570966720581,0.0174050331115722,yes
20160510021952,2.761629819869995,0.0217208862304687,yes
20160514131347,3.1786019802093506,0.0198438167572021,yes
20160516215814,3.7190427780151367,0.0180296897888183,yes
20160519081725,12.166527032852173,0.020965576171875,yes
20160520220034,4.137626886367798,0.019566535949707,yes
20160524130949,4.110335350036621,0.0195467472076416,yes
20160529040112,5.75801420211792,0.0209648609161376,yes
20160530192134,6.210458755493164,0.020662784576416,yes
20160601220322,2.779370307922364,0.0177133083343505,yes
20160602153337,2.555349826812744,0.0202443599700927,yes
20160603183953,4.178460359573364,0.0245907306671142,yes
20160607170512,2.688718557357788,0.0209016799926757,yes
20160607220217,4.147432804107666,0.0222063064575195,yes
20160609043708,4.059465646743774,0.0181751251220703,yes
20160610142816,2.2758171558380127,0.0189864635467529,yes
20160610143142,3.1665561199188232,0.0198595523834228,yes
20160612041021,14.352383136749268,0.0215818881988525,yes
20160613080502,3.2609336376190186,0.0206856727600097,yes
20160614220558,2.504836082458496,0.0195794105529785,yes
20160616114232,2.3627333641052246,0.0210278034210205,yes
20160616143757,5.767613649368286,0.0213282108306884,yes
20160617221943,2.823843002319336,0.0194704532623291,yes
20160618220209,7.61496090888977,0.0159761905670166,yes
20160620080236,2.5987679958343506,0.0199038982391357,yes
20160620234853,3.131957769393921,0.0206060409545898,yes
20160621190316,2.7373151779174805,0.0217816829681396,yes
20160623080929,3.861394882202149,0.0195240974426269,yes
20160625063023,3.856527090072632,0.0216372013092041,yes
20160625192602,2.796740293502808,0.0209696292877197,yes
20160627080409,3.259523391723633,0.0198469161987304,yes
20160628082321,3.604898452758789,0.0200967788696289,yes
20160629220536,3.3188705444335938,0.0217790603637695,yes
20160702080842,3.3854820728302,0.0182476043701171,yes
20160703080730,3.449504852294922,0.0228855609893798,yes
20160704080404,4.065776824951172,0.0191161632537841,yes
20160705221859,3.4183242321014404,0.0224590301513671,yes
20160706152815,4.880043029785156,0.0200178623199462,yes
20160708080535,12.813865184783936,0.0212709903717041,yes
20160708211135,3.555368423461914,0.0198547840118408,yes
20160709080507,3.4198102951049805,0.0223886966705322,yes
20160711080811,4.620195388793945,0.020212173461914,yes
20160712080522,3.449134349822998,0.0205388069152832,yes
20160714080800,2.3512415885925293,0.0212252140045166,yes
20160716080503,2.647910118103028,0.0193903446197509,yes
20160718014107,2.48321533203125,0.0186810493469238,yes
20160719083214,3.427409172058105,0.0202968120574951,yes
20160720080630,3.5386300086975098,0.0217280387878417,yes
20160721081003,2.549591541290283,0.1276979446411132,yes
20160721150817,6.691964864730835,0.0193479061126709,yes
20160723080523,3.0114858150482178,0.0203042030334472,yes
20160724080648,2.6412911415100098,0.0204300880432128,yes
20160725080603,3.5501739978790283,0.0216436386108398,yes
20160727080821,4.774100303649902,0.0224201679229736,yes
20160727121232,13.943647623062134,0.0209784507751464,yes
20160728220033,3.7179205417633057,0.0200488567352294,yes
20160729080955,2.818988561630249,0.0196132659912109,yes
20160730082021,2.2336244583129883,0.0188314914703369,yes
20160801065632,3.669573783874512,0.0204520225524902,yes
20160801215833,3.114258050918579,0.0200641155242919,yes
