id,scrape_time,clean_time,status
20140112014143,3.4019594192504883,0.0186612606048584,yes
20140112233246,2.6788675785064697,0.0194458961486816,yes
20140113150043,1.2526979446411133,0.0175895690917968,yes
20140115031442,0.9598057270050048,0.0166671276092529,yes
20140115163419,2.990108728408813,0.0173790454864501,yes
20140116034951,4.1506898403167725,0.0196127891540527,yes
20140118020118,1.348833084106445,0.017333984375,yes
20140118192009,1.222717046737671,0.0194149017333984,yes
20140119235821,1.0678226947784424,0.0179841518402099,yes
20140120210103,2.226755857467652,0.0163280963897705,yes
20140121213800,1.1841678619384766,0.01670503616333,yes
20140122071447,2.646906852722168,0.0145614147186279,yes
20140124005407,0.9102559089660645,0.0216221809387207,yes
20140125012705,9.93561053276062,0.0177578926086425,yes
20140126024322,2.974305868148804,0.0178627967834472,yes
20140126230309,0.5773553848266602,0.0161042213439941,yes
20140127030938,2.355884313583374,0.0212047100067138,yes
20140129020233,2.113844156265259,0.0184824466705322,yes
20140130052111,0.4432899951934814,0.0167505741119384,yes
20140131062737,3.333501100540161,0.0175986289978027,yes
20140201020655,2.461796760559082,0.0189874172210693,yes
20140201112918,3.948886156082153,0.0186798572540283,yes
20140202225403,1.558444261550903,0.0230238437652587,yes
20140204061744,0.0774981975555419,0.0025463104248046,yes
20140205021112,0.3223471641540527,0.0663986206054687,yes
20140206075117,5.6610424518585205,0.0157849788665771,yes
20140206132630,3.926163673400879,0.0199472904205322,yes
20140208030149,3.5573177337646484,0.0236480236053466,yes
20140208144217,5.21549129486084,0.0208203792572021,yes
20140209231327,3.744454860687256,0.0431199073791503,yes
20140210221705,0.5698237419128418,0.0178725719451904,yes
20140211161103,3.076122283935547,0.0261342525482177,yes
20140214021723,3.6595888137817374,0.0192747116088867,yes
20140215020024,3.99272894859314,0.0173695087432861,yes
20140216030930,5.716669797897339,0.0167174339294433,yes
20140216223515,1.661881446838379,0.0200667381286621,yes
20140218042324,2.3399367332458496,0.0192301273345947,yes
20140219050819,1.70924973487854,0.020747423171997,yes
20140220053918,3.1297218799591064,0.0382423400878906,yes
20140221062146,2.6853652000427246,0.0180246829986572,yes
20140222065356,4.585185289382935,0.0184190273284912,yes
20140222212731,7.789436340332031,0.0169546604156494,yes
20140224174309,0.85884690284729,0.0193102359771728,yes
20140225191200,0.0752649307250976,0.0054068565368652,yes
20140227020712,3.494938850402832,0.0178508758544921,yes
20140227202009,2.5356366634368896,0.0205695629119873,yes
20140228020548,1.9623773097991943,0.0189452171325683,yes
20140301162555,1.5920112133026123,0.0176260471343994,yes
20140303000040,1.0140326023101809,0.016495943069458,yes
20140303175057,4.871112108230591,0.0172815322875976,yes
20140304231618,6.732991695404053,0.0234360694885253,yes
20140305190551,1.917574167251587,0.0201842784881591,yes
20140306233507,3.025009632110596,0.0182816982269287,yes
20140308002212,6.460761070251465,0.0217604637145996,yes
20140309010804,3.443257093429565,0.0186688899993896,yes
20140310014751,1.54469633102417,0.0199689865112304,yes
20140311022421,2.114733457565308,0.0170221328735351,yes
20140312030532,5.766766309738159,0.0155103206634521,yes
20140313034248,3.544191360473633,0.0156900882720947,yes
20140314050307,2.477621078491211,0.0175819396972656,yes
20140316062429,1.0128953456878662,0.0163252353668212,yes
20140317070401,5.419905424118042,0.0176289081573486,yes
20140318073855,1.91289496421814,0.0153188705444335,yes
20140319080908,1.6998155117034912,0.0168828964233398,yes
20140320081828,1.7187650203704834,0.0180804729461669,yes
20140321161103,2.398680686950684,0.0180888175964355,yes
20140322165410,3.9966635704040527,0.0157182216644287,yes
20140324102020,3.770078420639038,0.0203008651733398,yes
20140325031556,5.85703182220459,0.0161807537078857,yes
20140326085950,3.0779292583465576,0.0286011695861816,yes
20140327121941,3.518118143081665,0.0184438228607177,yes
20140328134446,10.328890562057495,0.0156981945037841,yes
20140329145506,0.7486257553100586,0.0144894123077392,yes
20140330190134,0.9174213409423828,0.0165915489196777,yes
20140331235536,10.13255214691162,0.020646333694458,yes
20140402010341,5.016961812973023,0.0196826457977294,yes
20140402144646,2.1541450023651123,0.0201373100280761,yes
20140404045641,0.7170372009277344,0.0156018733978271,yes
20140405063544,2.147411108016968,0.0180048942565917,yes
20140405163319,6.359889984130859,0.0165948867797851,yes
20140406083651,1.5208752155303955,0.0199782848358154,yes
20140407174944,4.9255688190460205,0.0204651355743408,yes
20140408184635,2.4212687015533447,0.01605224609375,yes
20140409211049,7.036941289901733,0.0169315338134765,yes
20140410230527,6.298484563827515,0.0192935466766357,yes
20140412004414,2.410196542739868,0.0179531574249267,yes
20140413085307,7.27688193321228,0.0163707733154296,yes
20140414210347,5.306757926940918,0.0222477912902832,yes
20140415212126,3.3906960487365723,0.023667573928833,yes
20140416215134,4.763342380523682,0.0228517055511474,yes
20140417232130,0.8865096569061279,0.0192971229553222,yes
20140418224027,4.245130062103272,0.019240379333496,yes
20140419011603,8.462453126907349,0.0208609104156494,yes
20140420032719,5.502477407455444,0.0171880722045898,yes
20140422050039,2.420799493789673,0.0176634788513183,yes
20140423053424,8.112216472625732,0.0199301242828369,yes
20140423110931,0.811298131942749,0.0167980194091796,yes
20140425063430,2.9425668716430664,0.0211238861083984,yes
20140426065759,2.6679928302764893,0.0189056396484375,yes
20140427073102,0.1223447322845459,0.0611915588378906,yes
20140427193538,6.084518432617188,0.0193779468536376,yes
20140428222809,7.680705308914185,0.0189616680145263,yes
20140430023704,2.226080179214477,0.0190863609313964,yes
20140501050253,1.789003849029541,0.0199475288391113,yes
20140502083544,2.65682315826416,0.0204732418060302,yes
20140503100613,2.5802366733551025,0.021240234375,yes
20140503230915,3.974664688110352,0.0156760215759277,yes
20140505053220,6.371021747589111,0.0251872539520263,yes
20140505111114,5.444139242172241,0.0213434696197509,yes
20140506123306,0.1242327690124511,0.0575287342071533,yes
20140507150609,1.3371858596801758,0.0198657512664794,yes
20140508182327,2.7214841842651367,0.0180943012237548,yes
20140511010959,15.439314603805542,0.0203104019165039,yes
20140513094728,1.811493158340454,0.0208799839019775,yes
20140513142347,2.122451066970825,0.0213789939880371,yes
20140514150208,1.5045151710510254,0.0231988430023193,yes
20140515172154,1.570418357849121,0.0186414718627929,yes
20140516210241,15.60421872138977,0.0196986198425292,yes
20140518003048,0.9177534580230712,0.0165817737579345,yes
20140519033726,0.5914192199707031,0.0187852382659912,yes
20140519174850,1.4109044075012207,0.0195534229278564,yes
20140520183330,1.153930425643921,0.018827199935913,yes
20140521191052,4.8647620677948,0.0230636596679687,yes
20140522194047,0.1043634414672851,0.0584523677825927,yes
20140523200345,0.3339028358459472,0.1124217510223388,yes
20140524225449,9.0473313331604,0.0202555656433105,yes
20140525212141,2.799387693405152,0.0200796127319335,yes
20140526215656,3.794306993484497,0.0204231739044189,yes
20140527222859,7.396087646484375,0.0218040943145751,yes
20140528230513,1.349593162536621,0.0219132900238037,yes
20140529233223,1.7839491367340088,0.0204060077667236,yes
20140531000417,4.05331826210022,0.0155723094940185,yes
20140601002116,6.147757053375244,0.0152595043182373,yes
20140601053653,8.509316444396973,0.018113374710083,yes
20140603012901,5.169450998306274,0.0184125900268554,yes
20140604015031,1.1909682750701904,0.021437644958496,yes
20140604213322,0.3987197875976562,0.0790762901306152,yes
20140606020339,2.349130868911743,0.0181901454925537,yes
20140607034355,5.53655743598938,0.0211851596832275,yes
20140608035418,5.179787635803223,0.0199353694915771,yes
20140609043306,1.0087857246398926,0.0195438861846923,yes
20140610045326,3.142977476119995,0.0178091526031494,yes
20140612004024,0.9515244960784912,0.0196070671081542,yes
20140613044525,0.8700592517852783,0.0191612243652343,yes
20140614062757,1.7596261501312256,0.0190050601959228,yes
20140614164031,2.4156534671783447,0.020493745803833,yes
20140616074436,5.460772275924683,0.0184705257415771,yes
20140617224305,6.128845453262329,0.0174551010131835,yes
20140618084950,4.425161600112915,0.0141370296478271,yes
20140620075353,1.9719150066375728,0.0186166763305664,yes
20140621104245,4.453627109527588,0.02134370803833,yes
20140622112640,1.5447921752929688,0.0205717086791992,yes
20140622170821,0.7882404327392578,0.0225694179534912,yes
20140623222726,5.490561008453369,0.0202271938323974,yes
20140625031701,5.812148094177246,0.0200400352478027,yes
20140625033002,3.5656442642211914,0.0173628330230712,yes
20140626224950,4.683102369308472,0.0208742618560791,yes
20140629000218,5.938944101333618,0.020214557647705,yes
20140630010130,4.584425687789917,0.0228207111358642,yes
20140630072607,5.567315340042114,0.0213549137115478,yes
20140701231544,2.589263439178467,0.0170309543609619,yes
20140702202854,0.2100300788879394,0.0859568119049072,yes
20140704025726,5.749321699142456,0.019740343093872,yes
20140705033245,4.75508975982666,0.0171494483947753,yes
20140706041150,6.486557245254517,0.0216710567474365,yes
20140707045156,2.164296865463257,0.0239396095275878,yes
20140707223625,3.472083568572998,0.0196864604949951,yes
20140709040715,4.59717321395874,0.0221555233001709,yes
20140710063123,8.733231782913208,0.0216162204742431,yes
20140711073120,4.283545017242432,0.0214712619781494,yes
20140711181753,7.720522403717041,0.0225598812103271,yes
20140713050626,4.671696424484253,0.0185880661010742,yes
20140714090902,4.05260443687439,0.0197291374206542,yes
20140715022203,7.137320756912232,0.0201151371002197,yes
20140716101217,1.945077657699585,0.0161440372467041,yes
20140717190302,3.903010368347168,0.0181224346160888,yes
20140719044826,0.811438798904419,0.0211548805236816,yes
20140719125802,3.012483596801758,0.0200021266937255,yes
20140720133010,3.5952837467193604,0.0201570987701416,yes
20140721142359,4.164168834686279,0.0180690288543701,yes
20140722155917,0.4794929027557373,0.0927972793579101,yes
20140723164351,16.193716287612915,0.0215060710906982,yes
20140724174248,6.934313774108887,0.0185277462005615,yes
20140725192115,0.5937986373901367,0.0155560970306396,yes
20140726195411,5.047191381454468,0.0173203945159912,yes
20140727200921,8.383791446685791,0.021907091140747,yes
20140728203901,6.822710514068604,0.0206754207611084,yes
20140729211410,5.605997323989868,0.0175836086273193,yes
20140730215831,4.82355260848999,0.018834114074707,yes
20140731230418,1.446331024169922,0.0228564739227294,yes
20140801235853,2.492128372192383,0.0194094181060791,yes
20140803002938,5.774652004241943,0.0194017887115478,yes
20140804003145,5.132910966873169,0.017862319946289,yes
20140805012602,2.2760846614837646,0.0197291374206542,yes
20140806020526,0.3213801383972168,0.0379409790039062,yes
20140807022628,3.2808241844177246,0.0207512378692626,yes
20140808025918,2.2758703231811523,0.0200881958007812,yes
20140809035053,7.025758981704712,0.0196490287780761,yes
20140810040834,5.415791988372803,0.0192203521728515,yes
20140811043238,1.67653489112854,0.0203540325164794,yes
20140813055538,0.1540794372558593,0.0469119548797607,yes
20140814062348,1.7583398818969729,0.0186131000518798,yes
20140816071409,2.446128845214844,0.0174272060394287,yes
20140817073427,3.581837177276612,0.0174262523651123,yes
20140818081205,2.976148128509521,0.0172865390777587,yes
20140819085528,6.763738632202148,0.018782615661621,yes
20140820205923,6.10242223739624,0.016489028930664,yes
20140822122313,4.54643702507019,0.023477554321289,yes
20140823130716,3.894449472427368,0.016876220703125,yes
20140824135217,4.069381952285767,0.0238864421844482,yes
20140825143857,2.74420428276062,0.0204472541809082,yes
20140827011427,5.733243703842163,0.1230790615081787,yes
20140827160508,1.1098787784576416,0.020709753036499,yes
20140828164151,3.091024398803711,0.0175549983978271,yes
20140829180621,0.1905899047851562,0.0371477603912353,yes
20140831025220,2.5805704593658447,0.0181021690368652,yes
20140831185432,2.176456928253174,0.0223200321197509,yes
20140901112651,12.989311933517456,0.0198988914489746,yes
20140902202830,3.961954355239868,0.0184872150421142,yes
20140903221024,3.187269687652588,0.0168631076812744,yes
20140904221836,0.6426970958709717,0.0283699035644531,yes
20140905224144,2.4695401191711426,0.0184323787689209,yes
20140906225233,0.6922051906585693,0.0191133022308349,yes
20140906231215,5.146098852157593,0.0203230381011962,yes
20140909004159,4.738375663757324,0.0184416770935058,yes
20140910005923,3.742589950561523,0.0210397243499755,yes
20140911002142,5.935425281524658,0.0328564643859863,yes
20140911013609,2.248483419418335,0.0194344520568847,yes
20140913025821,11.56416368484497,0.0216901302337646,yes
20140914033626,7.503822565078735,0.0359117984771728,yes
20140915041018,4.803037166595459,0.0177195072174072,yes
20140916044126,3.86255145072937,0.0163445472717285,yes
20140917051934,3.9407896995544434,0.0193309783935546,yes
20140918054918,6.212945222854614,0.0198924541473388,yes
20140920065937,5.21481728553772,0.0193498134613037,yes
20140920230439,2.577142238616944,0.0207209587097167,yes
20140923025100,2.197455406188965,0.0177099704742431,yes
20140925014555,5.058783054351807,0.0209968090057373,yes
20140926020638,3.3662028312683105,0.0192532539367675,yes
20140927024834,4.8618080615997314,0.0196218490600585,yes
20140928032906,4.589087247848511,0.0169377326965332,yes
20140929062810,11.093622207641602,0.0184097290039062,yes
20140930093147,5.242383718490601,0.0193359851837158,yes
20141001101748,3.4875688552856445,0.0174884796142578,yes
20141002104324,6.924918174743652,0.0158474445343017,yes
20141003111821,0.5177505016326904,0.088587999343872,yes
20141004121008,11.5929856300354,0.019073486328125,yes
20141006035431,0.3511862754821777,0.0750560760498046,yes
20141006131654,0.8143429756164551,0.0188887119293212,yes
20141007165701,5.011579036712647,0.0173306465148925,yes
20141008150549,3.87310004234314,0.0173542499542236,yes
20141009160054,4.5518717765808105,0.020869493484497,yes
20141010221941,2.7493581771850586,0.019249677658081,yes
20141011172100,4.3429176807403564,0.0196959972381591,yes
20141012182734,4.2079668045043945,0.0167725086212158,yes
20141013185527,3.91207504272461,0.0187253952026367,yes
20141014194002,4.594504117965698,0.0250551700592041,yes
20141015215256,2.1628074645996094,0.0222644805908203,yes
20141016223318,6.586866855621338,0.0178766250610351,yes
20141017230925,1.499288558959961,0.0221099853515625,yes
20141018232630,5.416655540466309,0.0811083316802978,yes
20141021074825,0.3468527793884277,0.0643093585968017,yes
20141022082849,11.387044429779053,0.0184178352355957,yes
20141023092220,5.437173128128052,0.0222117900848388,yes
20141024101558,0.1367542743682861,0.0514476299285888,yes
20141025105617,5.693788290023804,0.0204625129699707,yes
20141026111654,3.9514365196228014,0.0178446769714355,yes
20141027174554,3.9169325828552246,0.0199053287506103,yes
20141028183154,0.0538001060485839,0.0590598583221435,yes
20141030041334,22.279666662216187,0.0214447975158691,yes
20141030193358,6.302577257156372,0.0221545696258544,yes
20141031200731,1.6548452377319336,0.0191173553466796,yes
20141101205024,0.1564714908599853,0.0279617309570312,yes
20141102215552,5.730554103851318,0.0188696384429931,yes
20141103063337,7.498408079147339,0.0177578926086425,yes
20141105003413,1.9334955215454104,0.0167398452758789,yes
20141111010159,4.095147371292114,0.0206022262573242,yes
20141112015141,6.996123552322388,0.0182547569274902,yes
20141113024433,1.5274908542633057,0.0231144428253173,yes
20141114033357,0.8469588756561279,0.0163490772247314,yes
20141115001023,2.1535940170288086,0.0173244476318359,yes
20141116052707,3.193259954452514,0.0199828147888183,yes
20141117060239,3.766603469848633,0.0201137065887451,yes
20141117153449,5.250113010406494,0.0221142768859863,yes
20141118064610,0.1493458747863769,0.06211519241333,yes
20141120082455,0.0183188915252685,0.0432138442993164,yes
20141121085521,1.8493714332580569,0.0179169178009033,yes
20141122021455,1.0321967601776123,0.0205926895141601,yes
20141123102151,6.4823808670043945,0.0172581672668457,yes
20141123120055,1.990083932876587,0.0168061256408691,yes
20141124214810,4.9920494556427,0.0202803611755371,yes
20141126043216,10.572364330291748,0.0206696987152099,yes
20141207203058,3.3857667446136475,0.0211544036865234,yes
20141208210251,1.8838880062103271,0.0186810493469238,yes
20141209214505,4.272588014602661,0.1416075229644775,yes
20141210222247,1.7900018692016602,0.0205829143524169,yes
20141212030919,5.566184043884277,0.0214147567749023,yes
20141213023821,5.085677146911621,0.0177156925201416,yes
20141214043549,2.2359018325805664,0.01849365234375,yes
20141215050512,4.901220083236694,0.0174200534820556,yes
20141215184751,12.139728546142578,0.0191445350646972,yes
20141216053849,2.1510050296783447,0.0185329914093017,yes
20141218064007,1.872206687927246,0.0198471546173095,yes
20141219071912,5.09464955329895,0.0172410011291503,yes
20141219193130,1.1441457271575928,0.0175750255584716,yes
20141221050758,4.224436521530151,0.0202574729919433,yes
20141222124821,2.4650893211364746,0.0201847553253173,yes
20141223100648,6.960810422897339,0.0171005725860595,yes
20141225043017,5.950940847396851,0.0206186771392822,yes
20141226121846,3.640070199966431,0.0184447765350341,yes
20141227123549,0.9772508144378662,0.0199174880981445,yes
20141229023954,2.738321781158448,0.0170958042144775,yes
20141229135752,5.756536960601807,0.0152339935302734,yes
20141230102317,7.197995901107788,0.0167605876922607,yes
20141231170718,0.2577447891235351,0.0661582946777343,yes
20150102010654,9.235993146896362,0.0156733989715576,yes
20150102163125,0.3096365928649902,0.0531737804412841,yes
20150103172259,7.10795521736145,0.0187938213348388,yes
20150104175742,13.712116479873655,0.0208697319030761,yes
20150105181633,4.514574289321899,0.0178632736206054,yes
20150106185100,13.262925148010254,0.0171992778778076,yes
20150109005549,4.495079755783081,0.0205075740814209,yes
20150109202359,5.186229705810547,0.0226263999938964,yes
20150110211010,6.213086128234863,0.019228458404541,yes
20150112000217,5.698320627212524,0.0217108726501464,yes
20150112223608,4.685789346694946,0.0205090045928955,yes
20150113231911,2.547724962234497,0.0214138031005859,yes
20150115041545,4.599969625473023,0.0352988243103027,yes
20150116050728,1.7500956058502195,0.0200231075286865,yes
20150117054251,0.0914604663848877,0.0083928108215332,yes
20150118063310,3.587282180786133,0.0196588039398193,yes
20150119075150,5.526994943618774,0.0228514671325683,yes
20150120075155,3.861599922180176,0.0223457813262939,yes
20150121081847,3.852414131164551,0.0214521884918212,yes
20150122025850,1.7499570846557615,0.0188241004943847,yes
20150123094754,2.8071675300598145,0.0213923454284667,yes
20150124233652,1.9663243293762207,0.0168423652648925,yes
20150126095332,1.6010220050811768,0.0182235240936279,yes
20150126113809,3.263993501663208,0.0169148445129394,yes
20150127195701,1.5022146701812744,0.0189535617828369,yes
20150129143202,0.0559570789337158,0.0119905471801757,yes
20150131173649,8.653539419174194,0.0134274959564208,yes
20150206001248,0.2517859935760498,0.0397090911865234,yes
20150207070425,0.059605598449707,0.0557937622070312,yes
20150210113156,3.4785096645355225,0.0158865451812744,yes
20150217022710,2.0163230895996094,0.0157780647277832,yes
20150221112008,1.122131109237671,0.0148630142211914,yes
20150225023332,0.2501301765441894,0.0720658302307128,yes
20150306073117,3.791792869567871,0.0179893970489501,yes
20150308031137,2.9860970973968506,0.0170729160308837,yes
20150309231207,3.091919422149658,0.0197253227233886,yes
20150310235016,2.331497430801392,0.014566421508789,yes
20150312003045,3.806992769241333,0.0149810314178466,yes
20150313012115,0.0838522911071777,0.0134344100952148,yes
20150314015652,7.655080318450928,0.0167028903961181,yes
20150314235657,0.687467098236084,0.1108815670013427,yes
20150316035503,4.589344263076782,0.0193915367126464,yes
20150317051501,2.8737809658050537,0.0182774066925048,yes
20150317193726,2.185619831085205,0.0200498104095459,yes
20150319042514,5.028722524642944,0.0129306316375732,yes
20150320132650,4.062272787094116,0.0146741867065429,yes
20150321222942,2.177825689315796,0.0146143436431884,yes
20150323062804,0.3415718078613281,0.051072359085083,yes
20150323131115,1.1358280181884766,0.017313003540039,yes
20150324144058,0.9618959426879884,0.0123703479766845,yes
20150325232556,13.267085313796995,0.0170896053314209,yes
20150327154035,0.452139139175415,0.0257911682128906,yes
20150328170609,3.2052690982818604,0.016089916229248,yes
20150330012647,5.119150876998901,0.0170047283172607,yes
20150331181518,4.616269588470459,0.0175509452819824,yes
20150401183455,3.775341272354126,0.0130243301391601,yes
20150402193350,1.620896816253662,0.0196893215179443,yes
20150403201129,6.282026529312134,0.0184066295623779,yes
20150404205546,4.353741645812988,0.0153596401214599,yes
20150405213232,1.504539966583252,0.0147593021392822,yes
20150406220741,5.625916004180908,0.0165050029754638,yes
20150407224510,1.7258765697479248,0.0168397426605224,yes
20150408233553,2.076829671859741,0.0192782878875732,yes
20150410000607,1.0950095653533936,0.0193433761596679,yes
20150411011632,4.506410360336304,0.0166599750518798,yes
20150413032758,5.02328372001648,0.015465497970581,yes
20150414041410,0.9146177768707277,0.0205082893371582,yes
20150415050158,3.568138837814331,0.0188910961151123,yes
20150416055154,3.59291410446167,0.0164384841918945,yes
20150417070225,4.778048276901245,0.0157439708709716,yes
20150418075852,6.396912336349487,0.01751708984375,yes
20150419175113,6.422961950302124,0.0168547630310058,yes
20150420183429,2.103794813156128,0.0187990665435791,yes
20150421235123,3.81032657623291,0.0169332027435302,yes
20150422205830,0.5401670932769775,0.0191595554351806,yes
20150423214733,5.3345983028411865,0.0151243209838867,yes
20150424224017,4.082881450653076,0.0162646770477294,yes
20150425155557,20.8462131023407,0.0196504592895507,yes
20150430031217,3.3341734409332275,0.0165901184082031,yes
20150504040202,1.5685436725616455,0.015512466430664,yes
20150505000813,1.7261526584625244,0.020740270614624,yes
20150511085541,2.8101634979248047,0.0156605243682861,yes
20150526180718,10.06225609779358,0.0179131031036376,yes
20150526195302,9.263999938964844,0.01676607131958,yes
20150528041956,4.168851137161255,0.0171246528625488,yes
20150528190922,4.095938682556152,0.0170300006866455,yes
20150529194609,0.4754583835601806,0.0441992282867431,yes
20150530231448,0.1124742031097412,0.0670866966247558,yes
20150531212731,3.0390565395355225,0.0147602558135986,yes
20150601215746,1.917621612548828,0.0178573131561279,yes
20150602223140,0.4840106964111328,0.0488436222076416,yes
20150603230024,2.1468491554260254,0.0170273780822753,yes
20150604233727,5.940981149673462,0.0150258541107177,yes
20150606000428,2.933065414428711,0.01763916015625,yes
20150607003725,3.7650845050811768,0.0172266960144042,yes
20150608010629,4.671168088912964,0.0187077522277832,yes
20150609014130,7.661012649536133,0.0159852504730224,yes
20150610021341,9.38228154182434,0.024632453918457,yes
20150611025503,8.133416414260864,0.0170505046844482,yes
20150612032042,10.029722929000854,0.0209076404571533,yes
20150614043545,2.7840871810913086,0.0196537971496582,yes
20150615051915,1.3128397464752195,0.0160799026489257,yes
20150616055248,1.489560604095459,0.0174024105072021,yes
20150616215429,3.5079312324523926,0.017888069152832,yes
20150618070626,1.3307898044586182,0.0178024768829345,yes
20150619074407,2.0328619480133057,0.0160357952117919,yes
20150620082748,3.4465932846069336,0.0187408924102783,yes
20150620235158,7.530229091644287,0.0154054164886474,yes
20150622083504,3.900143384933472,0.0176279544830322,yes
20150622093426,3.203817129135132,0.0141079425811767,yes
20150623172828,5.45621132850647,0.0162844657897949,yes
20150703151743,3.1892690658569336,0.0150058269500732,yes
20150810102918,3.877184391021729,0.0197303295135498,yes
20150810103512,2.4039745330810547,0.0145387649536132,yes
20150813221137,1.1689951419830322,0.0213103294372558,yes
20150814230921,3.605635166168213,0.018669843673706,yes
20150815153151,5.995336532592773,0.0148677825927734,yes
20150817010938,13.045582294464111,0.0152046680450439,yes
20150818021735,3.67638111114502,0.0176715850830078,yes
20150819004150,1.5822656154632568,0.0155479907989501,yes
20150819210013,1.6879377365112305,0.0136082172393798,yes
20150821075941,0.7928526401519775,0.0853075981140136,yes
20150822175430,1.833279609680176,0.0191512107849121,yes
20150824045737,5.039553642272949,0.0970058441162109,yes
20150824090520,7.404294490814209,0.017409324645996,yes
20150827100741,0.3781428337097168,0.0642013549804687,yes
20150831142924,5.322077512741089,0.0184676647186279,yes
20150905021813,3.4644720554351807,0.0178124904632568,yes
20150905054518,2.3934714794158936,0.0168588161468505,yes
20150914055007,0.927459478378296,0.1019098758697509,yes
20150923074838,3.8910725116729736,0.0169477462768554,yes
20150923154130,3.01823353767395,0.0166540145874023,yes
20151002054246,4.482990026473999,0.0219688415527343,yes
20151011145050,3.88547945022583,0.0319771766662597,yes
20151015183302,0.2034001350402832,0.0557677745819091,yes
20151016010149,4.2996439933776855,0.017181396484375,yes
20151016190523,1.8700497150421145,0.0146677494049072,yes
20151017194020,8.314003229141235,0.0174567699432373,yes
20151018171709,7.629204273223877,0.0220181941986084,yes
20151020023350,2.1992106437683105,0.0152106285095214,yes
20151021023731,1.2469944953918457,0.0151286125183105,yes
